user,latitude,longitude
Svetlanouille_,48.8590256,2.29811714
CChesi,48.88081619,2.33838472
Manon_zglm15,48.7621163,2.3632012
trendinaliaPAR,48.8569,2.3412
LizaGperry,48.8567,2.3508
EODMforNo1,48.863623,2.3713414
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
199_507,48.86450262,2.29738103
trendinaliaFR,48.8569,2.3412
al_molitor1,48.8953195,2.3287038
al_molitor1,48.8953195,2.3287038
trendinaliaFR,48.8569,2.3412
lebeguinparis,48.8538399,2.3819699
JiPGuyon,48.8567,2.3508
espinogoc,48.84914696,2.48303094
vikramreuters,48.8567,2.3508
herve1956,48.864983,2.337749
AlliswellLisa,48.8567,2.3508
orola_jr,48.8567,2.3508
al_molitor1,48.89531,2.3286249
matheeusg97,48.87012078,2.30702162
OdouxEloise,48.8567,2.3508
herve1956,48.864983,2.337749
misterxman,48.84132744,2.33556274
Raffi___,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
nielskalkman,48.8738,2.295
jerometommasino,48.91283118,2.50616422
nickyrode,48.85800323,2.2939882
julienlenormand,49.00596757,2.35170323
mazmazen,48.8168519,2.33673271
Caroto06,48.9183884,2.36445
Christophe42100,48.8567,2.3508
romainst,48.82633527,2.24689873
sicomtelevision,48.8407195,2.3619627
al_molitor1,48.8953534,2.3285607
Mimithemee,48.88074891,2.2411939
mindyerazo,48.874892,2.363386
7MonthsinFrance,48.890517,2.3711048
JulCafetaoGB,48.8567,2.3508
kimpk,48.86494444,2.34686111
al_molitor1,48.8954391,2.3284036
guillaume_nrdz,48.86252592,2.37665073
lanuitremue_,48.8955666,2.3514092
romainst,48.82632553,2.24699596
AngelCharlina,48.8567,2.3508
Manon_zglm15,48.7621533,2.363266
Mimithemee,48.88075973,2.24124407
Mimithemee,48.8808083,2.24127858
DWACOent,48.860854,2.335812
Mimithemee,48.8808014,2.2412258
manonBrh,48.8567,2.3508
GABRIELBOUYS,48.8567,2.3508
al_molitor1,48.8954389,2.3284136
SHADINEKAVAND,48.85398947,2.27134835
accra71,48.818259,2.495116
parigi24,48.85562625,2.36040039
_ElisaJ,48.8823013,2.3401501
sixtin428,48.8538399,2.3819699
JFGuyot,48.86451406,2.35010461
Arrow_Transport,48.8482412,2.3492737
Mimithemee,48.88081536,2.24117841
cazyuen,48.85800323,2.2939882
cazyuen,48.85800323,2.2939882
al_molitor1,48.8954439,2.32841
trendinaliaPAR,48.8569,2.3412
YonaI99,48.88996508,2.29336883
DavidTouly,48.92364674,2.38259996
vicmonfort,48.8590256,2.29811714
Mimithemee,48.8808184,2.2412411
kchocolat30,48.88479474,2.4003636
Mimithemee,48.8808184,2.2412411
julienlenormand,49.00564272,2.35192776
trendinaliaFR,48.8569,2.3412
pairsonnalitesF,48.84839718,2.3741333
CdeLagarde,48.80615477,2.16932854
MrDebodeQ,48.88105155,2.35526217
Mimithemee,48.88080135,2.24119633
al_molitor1,48.8954356,2.3284313
MarnusBotha8,48.8567,2.3508
marina601027,48.86194444,2.33277778
julienlenormand,49.00576666,2.3518557
al_molitor1,48.8954243,2.3284492
zupa559,48.8590256,2.29811714
Charlen_Dlr,48.7833095,2.359214
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
HighWay911,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
RosarioAGM,48.86562942,2.32172938
Charlen_Dlr,48.7833011,2.3591919
_grc__,48.91320141,2.46433081
Charlen_Dlr,48.7832901,2.3592259
claurisse,48.91401719,2.28583579
guyermadrid,48.8548317,2.3563199
JamesFeeley,48.85421158,2.35261917
HatfulOfRocks,48.787441,2.149748
JFGuyot,48.86449735,2.35012411
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
nathtisserand,48.827718,2.349921
WelsonAgesilas,48.8567,2.3508
luuudwina,48.83969682,2.40771509
QuintilesCareer,48.893217,2.287864
lyxmna,48.8567,2.3508
charlie_head1,48.8672,2.34805
christellepita1,48.80878386,2.37665636
parigi24,48.85562625,2.36040039
Vcircosta,48.853064,2.383738
AnnaTai,48.8646317,2.3622501
OceanTragic,48.86194444,2.32722222
TazkiaIntena,48.8567,2.3508
LluviaTenue,48.8567,2.3508
LauraIsaaz,48.8567,2.3508
Manon_zglm15,48.7621164,2.3632018
al_molitor1,48.8953248,2.3287007
baholtman,48.8567,2.3508
SandraShenouda,48.7976085,2.4395833
Mllemag,48.85534419,2.30031489
al_molitor1,48.8954393,2.3283817
CAMUGAR,48.8590256,2.29811714
Swaagy21,48.83611111,2.38333333
Anwaralfathlei,48.68693,2.283922
trizqianfs,48.8590256,2.29811714
Nadine_Himmer,48.870503,2.347725
claurisse,48.91400314,2.28583541
aldomacair,48.875988,2.445979
Apolline_igel,48.9044,2.3064
DangeloFanny,48.85666667,2.35083333
julien_57_,48.8168519,2.33673271
espinogoc,48.84901951,2.48320104
aldomacair,48.87619,2.447748
96Emicardoso,48.9183884,2.36445
al_molitor1,48.8954235,2.3284184
Charlen_Dlr,48.7833144,2.359246
Brianzwolle2,48.8567,2.3508
al_molitor1,48.8953305,2.3286018
espinogoc,48.84901038,2.4831973
al_molitor1,48.8953323,2.3286029
Charlen_Dlr,48.7832989,2.3592178
aconomika,48.85810906,2.3563534
Charlen_Dlr,48.7832989,2.3592178
al_molitor1,48.895326,2.3286169
anaisfrdez,48.86746503,2.36418438
jburriel,48.8590256,2.29811714
MshOupy,48.8567,2.3508
Boubouteatime,48.8567,2.3508
zizinoisette,48.88285894,2.33898558
al_molitor1,48.8953665,2.3285831
kirstinmckee,48.8567,2.3508
formichetti,48.8567,2.3508
ainrette,48.831459,2.31971
al_molitor1,48.8954191,2.3284116
Charlen_Dlr,48.7832917,2.3592224
DI_film,48.856614,2.352222
Hevaa91,48.6340196,2.4300492
b_dume,48.8107131,2.4307986
Atis_70CL,48.8983413,2.23902418
benadamsspeaks,48.86494444,2.34686111
arthurchia,48.8167,2.38333
Charlen_Dlr,48.7833017,2.3592498
artkurio,48.85638731,2.32137542
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
Charlen_Dlr,48.7833064,2.3592533
B2Onaparte,48.835237,2.241131
isad125,48.808296,2.1528917
cheska_summer,48.85462501,2.29224197
Charlen_Dlr,48.7833087,2.3592578
parigi24,48.85562625,2.36040039
Kriss_Carter,48.8567,2.3508
Evodiie_Queen,48.9337386,2.3738049
LizaGperry,48.8567,2.3508
KellyHoganRD,48.85388889,2.33333333
al_molitor1,48.8954347,2.3284404
Anwaralfathlei,48.686895,2.283859
_kmr237,48.62770477,2.41906979
FDavina,48.88986104,2.37745811
hebersiqueiros,48.8590256,2.29811714
Charlen_Dlr,48.7833057,2.3592558
Rogiercammaert,48.85355631,2.36971494
ThomasBrisbart,48.85166667,2.35638889
maximehouzard,48.82591909,2.32644204
Charlen_Dlr,48.783306,2.3592386
al_molitor1,48.8954152,2.3284488
tugba_ozdmr238,48.83264476,2.30415382
vivianbonomi,48.88669444,2.343
doppiaerre70,48.8713351,2.30348902
doppiaerre70,48.86148756,2.33529121
doppiaerre70,48.84692561,2.33777234
tmj_fra_it,48.856614,2.3522219
MargotRemond,48.85141946,2.42624339
TanManPhoto,48.8567,2.3508
kchocolat30,48.88692929,2.39280375
parigi24,48.86104455,2.33995914
gcosmeticsparis,48.86158,2.35867
JRgivmeall,48.873797,2.294952
Oce06,48.8567,2.3508
nandawln,48.8567,2.3508
Charlen_Dlr,48.7833212,2.3592205
curiosityparis,48.8726807,2.34358
al_molitor1,48.8953188,2.3286532
3dnanSalamah,48.8567,2.3508
miutaro_chan,48.8590256,2.29811714
_MarcusLuke,48.8567,2.3508
_MarcusLuke,48.8567,2.3508
ElandreBartlett,48.85940847,2.34518853
al_molitor1,48.8953515,2.3285863
mimia77,48.86611706,2.28702523
DiGregorioPhoto,48.8567,2.3508
sionainn95,48.86727778,2.36405556
loisivethe,48.8280716,2.3518701
Charlen_Dlr,48.7832582,2.3592472
EricBlot,48.72790238,2.36454964
al_molitor1,48.8953899,2.3285202
al_molitor1,48.8954504,2.3284117
alytassy,48.8567,2.3508
trendinaliaPAR,48.8569,2.3412
snailironique,48.86148756,2.33529121
al_molitor1,48.8954459,2.3284081
ChrisGossart,48.84525118,2.29645263
trendinaliaFR,48.8569,2.3412
CatGatcha,48.82885,2.356165
999laguna999,48.8567,2.3508
heydriana,48.8590256,2.29811714
FDavina,48.88974128,2.37747501
oscarparella,48.8567,2.3508
IlyanaMahmud,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
pchmrleo,48.84770226,2.36681074
al_molitor1,48.8953249,2.3286529
XavierGolczyk,48.8862647,2.3944624
AlessiaRano,48.8567,2.3508
pjbvst,48.8567,2.3508
toniogari2,48.8590256,2.29811714
Laetitiarwen,48.8567,2.3508
al_molitor1,48.8953219,2.3287344
CatGatcha,48.828759,2.356166
pjbvst,48.8567,2.3508
TaylorDarcyRoss,48.8567,2.3508
nnorth70,48.8567,2.3508
al_molitor1,48.8954381,2.3284248
pjbvst,48.8567,2.3508
leekming,48.88669444,2.343
CatGatcha,48.828759,2.356166
u_kraine,48.85816465,2.29442596
doppiaerre70,48.8590256,2.29811714
andrebenamou,48.86746503,2.36418438
ivandonati,48.88505089,2.37222256
mypersonalshop1,48.85305437,2.34635146
davidistwttng,48.83604233,2.42278998
Emy__Lia,48.8590256,2.29811714
By_Hollys,48.82826427,2.35037472
PatHECHANOVA,48.87399306,2.29600171
Mika_LeM,48.8674948,2.3372004
annonce_auto,48.8138999,2.344688
andrebenamou,48.86746503,2.36418438
Loredall,48.86746503,2.36418438
kimberlymsantss,48.8567,2.3508
mypersonalshop1,48.87082981,2.28819953
justefe2,48.86148756,2.33529121
justefe2,48.86148756,2.33529121
ianmcall,48.86746503,2.36418438
LenaMaliwi,48.85666667,2.35083333
mman4,48.8567,2.3508
bleumode,48.850769,2.3411801
MLLvy,48.90122234,2.2676947
Maarc_Turlet,48.853333,2.369167
formichetti,48.85403318,2.34812112
table1espresso,48.8567,2.3508
iiweri,48.865314,2.416486
marco_castelli_,48.8590256,2.29811714
MARIEBCROS,48.863121,2.3708701
kimberlymsantss,48.8567,2.3508
Jcg48,48.85833333,2.3375
louboutinslove,48.8567,2.3508
celinecrespin,48.8585,2.3789
noemi1909,48.88669444,2.343
Khairul_Hafiss,48.8578186,2.2951701
kevinpaulcahay,48.851429,2.3805499
kevinpaulcahay,48.851429,2.3805499
LyanaShamimie,48.85800323,2.2939882
JamesLetellier,48.8037164,2.5091927
aconomika,48.85173408,2.33699314
LyanaShamimie,48.85800323,2.2939882
neriphoto,48.8590256,2.29811714
horustao,48.85666667,2.35083333
mypersonalshop1,48.87082981,2.28819953
matheeusg97,48.84944278,2.29803622
JamesLetellier,48.8033187,2.5095419
chat_perdu,48.9126547,2.243641
chat_perdu,48.82849215,2.50413244
albeauvaischiva,48.88764063,2.32544624
chien_perdu,48.93183605,2.22315616
CatGatcha,48.828734,2.356255
AlManaraPharma,48.8567,2.3508
VanidaHoang,48.8567,2.3508
b_dume,48.8115172,2.4333233
Tnutsu,48.86746503,2.36418438
tmj_fra_sales,48.856614,2.3522219
daddymaza,48.8590256,2.29811714
Simobb_,48.8318787,2.33953
Whady,48.8567,2.3508
albeauvaischiva,48.88764063,2.32544624
booboogal,48.85800323,2.2939882
antodelprino,48.86398,2.3706
realisxble,48.859392,2.403014
JamesLetellier,48.8037164,2.5091927
JamesLetellier,48.8037164,2.5091927
enodie_qvxn,48.9357474,2.3705877
JamesLetellier,48.8037108,2.5091967
solmesj23,48.8567,2.3508
JosepCabayol,48.8389454,2.356401
Ridho_AVA,48.8567,2.3508
byHoRRoR,48.8567,2.3508
curiosityparis,48.8726807,2.34358
mypersonalshop1,48.85305437,2.34635146
NVexpit,48.8567,2.3508
CatGatcha,48.828678,2.356299
lilounette64,48.8852787,2.3961668
LafosseL,48.7911902,2.6069878
CatGatcha,48.828781,2.35637
johnson_yinka,48.73910592,2.32923957
Umaximkina,48.85403318,2.34812112
ivandonati,48.85744722,2.34161667
LizaGperry,48.8567,2.3508
wanderlustchron,48.8731689,2.34677
acitk,48.86,2.372
MarkVanParijs,48.89378479,2.39315903
ImranNordin,48.86148756,2.33529121
mypersonalshop1,48.85305437,2.34635146
ara1you,48.8567,2.3508
Christophe42100,48.8567,2.3508
DiJaeOk,48.85403318,2.34812112
jtorigoe,48.86367125,2.37110258
bemfica,48.8889503,2.3924401
curiosityparis,48.8726807,2.34358
LizaGperry,48.8567,2.3508
_ignacio_chavez,48.8567,2.3508
nackyyyyyyy,48.883519,2.327394
itainathaniel,48.85494525,2.33794807
aconomika,48.85494525,2.33794807
Wardi210896,48.8567,2.3508
umrishona2003,48.8567,2.3508
jtorigoe,48.86367125,2.37110258
MarkVanParijs,48.863121,2.3708701
GuyAlexGriffin,48.8646889,2.37398
mypersonalshop1,48.72843729,2.36392048
Mikel_CR,48.8538399,2.3819699
jtorigoe,48.8168519,2.33673271
vasujain,48.85403318,2.34812112
yoka_mudirastaw,48.8567,2.3508
djHitmanRocks,48.8567,2.3508
dlilin,48.88238516,2.33179381
enodie_qvxn,48.9357463,2.3705787
Diznaka95,48.8567,2.3508
MYau_ex24k,48.85666667,2.35083333
schasprouse,48.8567,2.3508
curiosityparis,48.8726807,2.34358
curiosityparis,48.8726807,2.34358
trendinaliaFR,48.8569,2.3412
itainathaniel,48.85227023,2.3392725
amigos0611,48.89702868,2.23472335
emmapoiret,48.89020695,2.37012112
__mknsb,48.8567,2.3508
alfredochrp,48.86746503,2.36418438
fabulousmusclez,48.86625799,2.35022734
adakpt,48.87337081,2.33172081
lilounette64,48.8852595,2.396209
anggaverlindoe,48.8567,2.3508
ozgeturunc,48.8590256,2.29811714
diaz_septi,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
MrSalmani,48.8713351,2.30348902
roseannrumbaoa,48.85403318,2.34812112
HarizAqil16,48.8567,2.3508
lilounette64,48.8852716,2.3961587
iPocoyo,48.8567,2.3508
SPIFFTvFilms,48.84427754,2.37541412
iamcharizeM,48.85822222,2.2945
curiosityparis,48.8726807,2.34358
TeganAyris,48.85800323,2.2939882
LAtravelgirl,48.8567,2.3508
martahoskins,48.8567,2.3508
jamalism369,48.8567,2.3508
DiescoMignonD,48.8567,2.3508
enodie_qvxn,48.9357642,2.3705965
EvGCastillo,48.8833,2.5
francescopisti,48.86746503,2.36418438
DiiazAshee,48.8567,2.3508
tmj_fra_sales,48.892423,2.215331
FioreCollin,48.8567,2.3508
_ParisFR,48.85693,2.3412
curiosityparis,48.8726807,2.34358
adilboj,48.8567,2.3508
yannboix,48.85534419,2.30031489
tmj_fra_jobs,48.9220615,2.2533313
tmj_fra_adv,48.89011,2.2030771
Jaaaaaaaaning,48.9183884,2.36445
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
B2Onaparte,48.835237,2.241131
soltempore,48.8567,2.351
tmj_fra_cler,48.856614,2.3522219
Courti1Stephane,48.898818,2.287205
fabiodrc_85,48.8590256,2.29811714
French_Moments,48.84254534,2.31285984
PutraGetho,48.8567,2.3508
dariusjadonlee,48.84214061,2.32241222
aarongugkang,48.8675426,2.31467051
rmaschietto,48.868275,2.374189
darvantipuesto,48.8567,2.3508
trendinaliaPAR,48.8569,2.3412
lili_barelli,48.864983,2.337749
trendinaliaFR,48.8569,2.3412
husnahay,48.8567,2.3508
mikeamor7,48.8538399,2.3819699
BonnNet_de,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
KOB2014,48.8567,2.3508
mikeamor7,48.8538399,2.3819699
matte_mag,48.863121,2.3708701
matte_mag,48.900463,2.387656
michdulce,48.87100446,2.33210217
iwfsivan,48.85800323,2.2939882
MicAnnPhoto,48.8567,2.3508
binnsie9779,48.86342222,2.31958056
Nathalie_Owen,48.8567,2.3508
BillySuryaD,48.8567,2.3508
Nuruddiniyah_p,48.85666667,2.35083333
curiosityparis,48.8726807,2.34358
annonce_auto,48.8138999,2.344688
JardindesZen,48.8567,2.3508
bennylims,48.7788887,2.2149701
WelsonAgesilas,48.86206317,2.34273747
yagmurtasulku,48.72790238,2.36454964
tedalexandre,48.8567,2.3508
jeetmarora,48.854544,2.29220835
korayrap,48.8567,2.3508
jeetmarora,48.854544,2.29220835
AlyyyJavier,48.85388889,2.33333333
renaud_favier,48.85666667,2.35083333
korayrap,48.8567,2.3508
devwastaken,48.86219263,2.28795251
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
Jacsafterparty,48.8707809,2.2799101
Jacsafterparty,48.8707809,2.2799101
yuyatyiu,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
korayrap,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
korayrap,48.8567,2.3508
FOL75,48.85329,2.35762
iiponnee,48.8567,2.3508
wannnlin,48.87399306,2.29600171
salem_balkharam,48.8567,2.3508
115dB,48.84456761,2.37435579
Arrow_Transport,48.85061213,2.33715515
zubair1024,48.8567,2.3508
LangyawMedia,48.8655,2.3211
mman4,48.85666667,2.35083333
jeremygilleece,48.8567,2.3508
evans7517,48.8963509,2.30862
GlamConf,48.8567,2.3508
reachlorenzo,48.84293802,2.36382697
PaulKRobbo,48.85800323,2.2939882
jtorigoe,48.86367125,2.37110258
evans7517,48.81910846,2.41625635
curiosityparis,48.8726807,2.34358
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
494972866,48.8567,2.3508
Courti1Stephane,48.898866,2.287274
EvaRestiana12,48.8567,2.3508
SavageBeauty10,48.8590256,2.29811714
MichaelCautillo,48.8515282,2.3575101
crtzmo,48.85305556,2.33305556
haydn_10,48.8567,2.3508
adhiboele,48.8567,2.3508
Jeff_G_Atkinson,48.8567,2.3508
gonzales_greg,48.85403318,2.34812112
PeterLang,48.8590256,2.29811714
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
SahatDr,48.86110866,2.33558653
floppa_chaumont,48.86361111,2.31361111
rrichiee,48.8567,2.3508
firequeen910,48.8567,2.3508
boshama,48.8567,2.3508
heidirw22,48.8567,2.3508
juankarlos307,48.8567,2.3508
trendinaliaPAR,48.8569,2.3412
Manav_Maany,48.8590256,2.29811714
ardacankaya,48.8567,2.3508
mman4,48.85666667,2.35083333
fernandopierrea,48.89295836,2.33531137
Nidouw,48.73235029,2.27805328
Nidouw,48.73236838,2.27807111
bart_johnson,48.8567,2.3508
fernandopierrea,48.8929295,2.335304
YULIYAINOPINA,48.8567,2.3508
almaraghi1969,48.8567,2.3508
Nidouw,48.7323313,2.2780921
thelucasassis,48.8567,2.3508
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
trendinaliaFR,48.8569,2.3412
pairsonnalitesF,48.84839718,2.3741333
trendinaliaFR,48.8569,2.3412
SophiaNazari,48.8590256,2.29811714
mynameisICYNESS,48.85822222,2.2945
hirozzzz,48.8567,2.3508
tayalumiere,48.8738,2.295
krissastonxxx,48.8567,2.3508
dylgomez,48.8567,2.3508
LoSleeper,48.877548,2.351371
MjedoFaHaD,48.8567,2.3508
shewantstheVDD,48.8567,2.3508
STANISLAUSHANS,48.8567,2.3508
hannah_mciver,48.89403015,2.33379292
sandybirt,48.8567,2.3508
spcrollins,48.8567,2.3508
tonyHwijaya,48.8567,2.3508
elliehoulie,48.8567,2.3508
fizdhisya,48.8567,2.3508
justomexicano,48.85403318,2.34812112
justomexicano,48.85403318,2.34812112
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
dylgomez,48.8567,2.3508
Khayerei,48.8168519,2.33673271
nicohashtag,48.8567,2.3508
JhoWGazzi,48.8567,2.3508
pehjrpcb,48.8567,2.3508
Dagg_05,48.86148756,2.33529121
LIVEINSOUTHFL,48.8567,2.3508
JorgeLongoria,48.92225143,2.23290097
trendinaliaPAR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
aristazs,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
Mer_Faez,48.8590256,2.29811714
DCeliset,48.836881,2.392206
renjmichael,48.8738,2.295
elliehoulie,48.862921,2.387388
jeffleatham,48.8567,2.3508
shokoshik,48.86591929,2.32175253
bwollitz,48.85822222,2.2945
siddikyildiz,48.7340096,2.44677347
JuanSalcedo2003,48.860283,2.325392
palarp,48.860854,2.335812
Thantylee,48.99831486,2.51607679
heyitsmekhrissy,48.8567,2.3508
MiamiFabian,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
_ParisFR,48.85693,2.3412
JessChemouny,48.76738421,2.4644252
siddha3th,48.8567,2.3508
Photophone0,48.87738313,2.35934462
nientology05,48.86739562,2.3653439
mat4485,48.8567,2.3508
NadheaMA,48.8567,2.3508
Nolita1991,48.8558693,2.2932799
shashajohari,48.8590256,2.29811714
saifalraeesi,48.8567,2.3508
CarlBradbury96,48.8567,2.3508
ReallyRicks,48.866928,2.327146
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
JuanSalcedo2003,48.88669444,2.343
complaineypants,48.85484,2.31155
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
DutchDeadboy,48.8567,2.3508
91Benji,48.86175744,2.3571682
Martin0neill,48.85510652,2.33510285
katiesacardinal,48.85278968,2.30217276
rizky_adeliaT,48.8567,2.3508
JessChemouny,48.76803051,2.46457774
DiegoAbdelmur,48.85403318,2.34812112
JuanSalcedo2003,48.85403318,2.34812112
ReallyRicks,48.866928,2.327146
ReallyRicks,48.866928,2.327146
AnnLi,48.87399306,2.29600171
AleDinizSP,48.85666667,2.35083333
skkling,48.8590256,2.29811714
karengarias,48.8590256,2.29811714
craftybeerscott,48.86148756,2.33529121
DiegoAbdelmur,48.85403318,2.34812112
DebSandidge,48.8567,2.3508
charndeetolica,48.8567,2.3508
arifysff_,48.8567,2.3508
JackieOmotalade,48.8567,2.3508
charndeetolica,48.8567,2.3508
OENacoustic,48.8624611,2.2821801
FranceBidet,48.873831,2.295021
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
AndyGomezL,48.87399306,2.29600171
Nidouw,48.73229068,2.27808703
haleycfloyd,48.8567,2.3508
MatPat15,48.8567,2.3508
JoelFarbman,48.86148756,2.33529121
Nidouw,48.73233518,2.27802023
lauren_mcabee,48.86344141,2.34855604
saurabhbiswas96,48.8567,2.3508
Princess_Ems_,48.85800323,2.2939882
irfaanrazi,48.8567,2.3508
lactoons92,48.90227278,2.30382861
trishrn00,48.8567,2.3508
PaoloNeuman,48.8578186,2.2951701
jian1019,48.8567,2.3508
p_montanarella,48.8590256,2.29811714
Laarissashrs,48.85800323,2.2939882
wolfe,48.8567,2.3508
ReallyRicks,48.866928,2.327146
trendinaliaFR,48.8569,2.3412
trammy92,48.8567,2.3508
1PhastPhreddie,48.8567,2.3508
aldegracia,48.8567,2.3508
aldegracia,48.8567,2.3508
JessChemouny,48.7673842,2.46442521
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
NazmaAmmelia,48.8567,2.3508
KenEspejo,48.8567,2.3508
ranianab,48.87399306,2.29600171
bunky916,48.8567,2.3508
MortredBSV,48.8567,2.3508
chidon93,48.8548012,2.38571
LegendaryLuna,48.86148756,2.33529121
LegendaryLuna,48.85800323,2.2939882
sae_elisabeth,48.8567,2.3508
LegendaryLuna,48.86148756,2.33529121
_aanabar,48.8590256,2.29811714
LegendaryLuna,48.8567,2.3508
GQ_HITS,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
mattgutmanABC,48.86746503,2.36418438
danielleopoldom,48.8567,2.3508
krajewluie,48.8567,2.3508
GinuwineGaGirl,48.8567,2.3508
GQ_HITS,48.8567,2.3508
_JessiTaylor,48.85800323,2.2939882
danielleopoldom,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
GQ_HITS,48.8567,2.3508
ReallyRicks,48.866928,2.327146
_ranners,48.88669444,2.343
makoyreyes11,48.8567,2.3508
alienrach666,48.8567,2.3508
GQ_HITS,48.8567,2.3508
eskamsythh24,48.8567,2.3508
billanahar,48.8590256,2.29811714
GQ_HITS,48.8567,2.3508
JuanSalcedo2003,48.863739,2.3454399
danielleopoldom,48.8567,2.3508
QuickSexFM,48.8567,2.3508
katieeriley93,48.8567,2.3508
asrinadwi,48.8567,2.3508
MichaelLopez_,48.8590256,2.29811714
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
DanielAngello,48.8567,2.3508
DuneFdkns,48.8567,2.3508
DuneFdkns,48.8567,2.3508
PaulaBarrozo,48.8567,2.3508
MarkHMaxwell,48.8567,2.3508
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
pairsonnalitesF,48.84839718,2.3741333
TheHolyMily,48.8567,2.3508
awayfaringchef,48.8567,2.3508
trowellg,48.85800323,2.2939882
KR1ST1NA_,48.85403318,2.34812112
ReallyRicks,48.866928,2.327146
agency_music,48.8567,2.3508
Amanda_Foschia,48.8567,2.3508
MariahStrongin,48.8567,2.3508
